fecha,kw/h
2019-01-01,625.839631
2019-01-02,622.590407
2019-01-03,626.938902
2019-01-04,620.75514
2019-01-05,624.126452
2019-01-06,622.419298
2019-01-07,622.36398
2019-01-08,620.77977
2019-01-09,623.658637
2019-01-10,627.155852
2019-01-11,620.92855
2019-01-12,624.561181
2019-01-13,620.156295
2019-01-14,620.158825
2019-01-15,628.378364
2019-01-16,625.382675
2019-01-17,625.151061
2019-01-18,628.364128
2019-01-19,621.467902
2019-01-20,624.931894
2019-01-21,629.201076
2019-01-22,624.42156
2019-01-23,627.430276
2019-01-24,628.895165
2019-01-25,626.479118
2019-01-26,629.31046
2019-01-27,627.134233
2019-01-28,629.756438
2019-01-29,620.85365
2019-01-30,625.528252
2019-01-31,629.767814
2019-02-01,610.063524
2019-02-02,610.722056
2019-02-03,611.625139
2019-02-04,607.680685
2019-02-05,609.621194
2019-02-06,611.244061
2019-02-07,608.8629
2019-02-08,609.124328
2019-02-09,614.000183
2019-02-10,610.982567
2019-02-11,606.678063
2019-02-12,606.184062
2019-02-13,606.081824
2019-02-14,611.804406
2019-02-15,611.497246
2019-02-16,607.047348
2019-02-17,606.909283
2019-02-18,614.818932
2019-02-19,605.563766
2019-02-20,610.083208
2019-02-21,611.946802
2019-02-22,613.995285
2019-02-23,613.789266
2019-02-24,605.15478
2019-02-25,607.866652
2019-02-26,608.510861
2019-02-27,605.344041
2019-02-28,614.180316
2019-03-01,556.080729
2019-03-02,549.24431
2019-03-03,548.552007
2019-03-04,548.143247
2019-03-05,547.39267
2019-03-06,547.285267
2019-03-07,548.49732
2019-03-08,548.104018
2019-03-09,543.297567
2019-03-10,549.699244
2019-03-11,549.117844
2019-03-12,548.537813
2019-03-13,550.742561
2019-03-14,542.714188
2019-03-15,546.239602
2019-03-16,543.402547
2019-03-17,542.866164
2019-03-18,544.094028
2019-03-19,547.078994
2019-03-20,541.54461
2019-03-21,541.911514
2019-03-22,548.853833
2019-03-23,541.393804
2019-03-24,545.281882
2019-03-25,541.416474
2019-03-26,543.834542
2019-03-27,544.209844
2019-03-28,541.524579
2019-03-29,555.90766
2019-03-30,548.112028
2019-03-31,545.295564
2019-04-01,481.621369
2019-04-02,480.064084
2019-04-03,484.183591
2019-04-04,489.347889
2019-04-05,484.330726
2019-04-06,480.682276
2019-04-07,480.641292
2019-04-08,475.547242
2019-04-09,488.522672
2019-04-10,484.970676
2019-04-11,480.047774
2019-04-12,480.61731
2019-04-13,487.184586
2019-04-14,487.398074
2019-04-15,484.3726
2019-04-16,485.790387
2019-04-17,482.218306
2019-04-18,484.327332
2019-04-19,487.729257
2019-04-20,486.774901
2019-04-21,486.053368
2019-04-22,483.882438
2019-04-23,481.936469
2019-04-24,488.673617
2019-04-25,481.543979
2019-04-26,488.569728
2019-04-27,476.301068
2019-04-28,480.508232
2019-04-29,485.476625
2019-04-30,488.275197
2019-05-01,486.996732
2019-05-02,491.019407
2019-05-03,488.452517
2019-05-04,490.78505
2019-05-05,488.404677
2019-05-06,490.38804
2019-05-07,486.747449
2019-05-08,493.838059
2019-05-09,493.645185
2019-05-10,493.162331
2019-05-11,490.226309
2019-05-12,489.648789
2019-05-13,486.998413
2019-05-14,493.909406
2019-05-15,493.322797
2019-05-16,488.848875
2019-05-17,492.062982
2019-05-18,486.453601
2019-05-19,489.779105
2019-05-20,486.669545
2019-05-21,493.357542
2019-05-22,494.266445
2019-05-23,491.826622
2019-05-24,488.55965
2019-05-25,489.377143
2019-05-26,494.003997
2019-05-27,494.781279
2019-05-28,492.563533
2019-05-29,485.599377
2019-05-30,492.917775
2019-05-31,488.87
2019-06-01,591.624745
2019-06-02,588.863151
2019-06-03,586.675128
2019-06-04,591.468744
2019-06-05,587.849178
2019-06-06,591.462655
2019-06-07,593.992412
2019-06-08,593.795072
2019-06-09,588.789206
2019-06-10,586.189111
2019-06-11,588.242155
2019-06-12,590.119559
2019-06-13,593.966505
2019-06-14,591.714002
2019-06-15,586.831927
2019-06-16,594.433339
2019-06-17,591.186806
2019-06-18,586.193635
2019-06-19,593.023723
2019-06-20,592.782963
2019-06-21,585.653173
2019-06-22,588.190513
2019-06-23,590.443152
2019-06-24,590.270998
2019-06-25,587.902994
2019-06-26,587.357726
2019-06-27,590.700991
2019-06-28,590.397268
2019-06-29,594.740452
2019-06-30,593.954575
2019-07-01,617.042071
2019-07-02,624.033175
2019-07-03,621.004231
2019-07-04,623.203025
2019-07-05,624.393459
2019-07-06,615.441245
2019-07-07,619.883148
2019-07-08,622.133778
2019-07-09,619.435187
2019-07-10,624.429107
2019-07-11,623.491261
2019-07-12,621.824485
2019-07-13,617.901694
2019-07-14,619.272412
2019-07-15,624.747199
2019-07-16,618.757573
2019-07-17,620.45193
2019-07-18,616.226138
2019-07-19,624.380719
2019-07-20,617.842592
2019-07-21,624.581774
2019-07-22,622.950067
2019-07-23,623.363875
2019-07-24,615.58004
2019-07-25,621.96308
2019-07-26,615.953114
2019-07-27,624.109038
2019-07-28,619.606201
2019-07-29,624.549261
2019-07-30,623.755429
2019-07-31,624.639382
2019-08-01,583.899362
2019-08-02,578.991667
2019-08-03,578.309643
2019-08-04,582.696391
2019-08-05,579.349535
2019-08-06,578.974289
2019-08-07,578.055622
2019-08-08,578.496901
2019-08-09,575.999622
2019-08-10,575.439416
2019-08-11,575.722382
2019-08-12,581.216993
2019-08-13,583.809729
2019-08-14,577.342786
2019-08-15,583.876764
2019-08-16,584.404732
2019-08-17,576.848405
2019-08-18,577.452894
2019-08-19,584.503269
2019-08-20,575.357471
2019-08-21,578.635319
2019-08-22,587.286491
2019-08-23,583.536458
2019-08-24,584.908142
2019-08-25,580.3567
2019-08-26,581.238435
2019-08-27,583.060932
2019-08-28,576.796171
2019-08-29,578.072137
2019-08-30,579.474569
2019-08-31,582.133809
2019-09-01,594.765851
2019-09-02,587.453366
2019-09-03,588.580558
2019-09-04,591.809653
2019-09-05,590.373664
2019-09-06,589.247874
2019-09-07,593.588549
2019-09-08,592.57742
2019-09-09,585.124628
2019-09-10,590.721378
2019-09-11,590.775076
2019-09-12,594.077972
2019-09-13,587.554473
2019-09-14,587.917552
2019-09-15,592.61387
2019-09-16,585.694924
2019-09-17,592.13802
2019-09-18,590.534058
2019-09-19,590.441728
2019-09-20,591.46351
2019-09-21,594.855561
2019-09-22,597.259714
2019-09-23,592.188423
2019-09-24,594.263197
2019-09-25,592.509444
2019-09-26,593.740721
2019-09-27,591.830882
2019-09-28,587.757762
2019-09-29,594.245371
2019-09-30,592.988269
2019-10-01,501.549556
2019-10-02,506.229354
2019-10-03,498.760371
2019-10-04,497.0835
2019-10-05,497.455081
2019-10-06,501.495747
2019-10-07,505.330008
2019-10-08,505.384259
2019-10-09,499.269267
2019-10-10,515.27534
2019-10-11,503.771077
2019-10-12,506.077264
2019-10-13,503.282434
2019-10-14,498.910269
2019-10-15,500.611644
2019-10-16,498.861276
2019-10-17,515.017049
2019-10-18,497.597331
2019-10-19,506.110915
2019-10-20,498.004196
2019-10-21,504.392607
2019-10-22,497.867174
2019-10-23,497.809255
2019-10-24,502.622958
2019-10-25,499.06361
2019-10-26,497.571656
2019-10-27,498.716557
2019-10-28,501.695897
2019-10-29,501.352756
2019-10-30,499.027663
2019-10-31,506.484009
2019-11-01,474.477365
2019-11-02,477.305483
2019-11-03,473.369108
2019-11-04,480.6669
2019-11-05,476.671426
2019-11-06,474.134087
2019-11-07,474.835234
2019-11-08,478.727045
2019-11-09,472.697171
2019-11-10,472.333289
2019-11-11,481.892734
2019-11-12,481.466432
2019-11-13,474.550099
2019-11-14,481.211721
2019-11-15,477.068882
2019-11-16,476.489167
2019-11-17,474.239613
2019-11-18,475.092628
2019-11-19,478.989508
2019-11-20,479.665462
2019-11-21,475.000744
2019-11-22,481.00149
2019-11-23,474.399412
2019-11-24,473.478658
2019-11-25,480.863226
2019-11-26,476.450499
2019-11-27,474.246492
2019-11-28,473.848258
2019-11-29,477.962264
2019-11-30,478.007875
2019-12-01,598.91213
2019-12-02,602.248479
2019-12-03,604.999429
2019-12-04,599.163109
2019-12-05,604.814168
2019-12-06,598.381464
2019-12-07,601.11161
2019-12-08,605.108192
2019-12-09,604.940939
2019-12-10,606.907631
2019-12-11,599.656688
2019-12-12,597.277706
2019-12-13,600.850105
2019-12-14,599.326722
2019-12-15,600.576336
2019-12-16,605.897661
2019-12-17,603.205642
2019-12-18,601.840192
2019-12-19,598.186454
2019-12-20,602.450884
2019-12-21,600.23084
2019-12-22,598.664249
2019-12-23,601.212626
2019-12-24,605.196103
2019-12-25,602.605059
2019-12-26,601.358753
2019-12-27,597.516044
2019-12-28,618.203668
2019-12-29,600.17911
2019-12-30,605.808744
2019-12-31,598.222884
